TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
13:56:06.494 python3        2290923 nvme1n1 WS   806043904  131072   28.816
13:56:06.494 python3        2290923 nvme1n1 WS   806044160  131072   28.944
13:56:06.494 python3        2290923 nvme1n1 WS   806044416  131072   29.029
13:56:06.495 python3        2290923 nvme1n1 WS   806044672  131072   29.108
13:56:06.495 python3        2290923 nvme1n1 WS   806044928  131072   29.190
13:56:06.495 python3        2290923 nvme1n1 WS   806045184  131072   29.269
13:56:06.495 python3        2290923 nvme1n1 WS   806045440  131072   29.315
13:56:06.495 python3        2290923 nvme1n1 WS   806045696  131072   29.390
13:56:06.495 python3        2290923 nvme1n1 WS   806045952  131072   29.466
13:56:06.495 python3        2290923 nvme1n1 WS   806046208  131072   29.540
13:56:06.495 python3        2290923 nvme1n1 WS   806046464  131072   29.613
13:56:06.495 python3        2290923 nvme1n1 WS   806046720  131072   29.691
13:56:06.495 python3        2290923 nvme1n1 WS   806046976  131072   29.771
13:56:06.495 python3        2290923 nvme1n1 WS   806047232  131072   29.880
13:56:06.495 python3        2290923 nvme1n1 WS   806047488  131072   29.940
13:56:06.496 python3        2290922 nvme1n1 WS   806051840  131072   28.247
13:56:06.496 python3        2290922 nvme1n1 WS   806052096  131072   28.318
13:56:06.496 python3        2290922 nvme1n1 WS   806052352  131072   28.395
13:56:06.496 python3        2290922 nvme1n1 WS   806052608  131072   28.473
13:56:06.496 python3        2290922 nvme1n1 WS   806052864  131072   28.550
13:56:06.496 python3        2290922 nvme1n1 WS   806053120  131072   28.624
13:56:06.496 python3        2290922 nvme1n1 WS   806053376  131072   28.700
13:56:06.496 python3        2290922 nvme1n1 WS   806053632  131072   28.750
13:56:06.496 python3        2290922 nvme1n1 WS   806053888  131072   28.828
13:56:06.496 python3        2290922 nvme1n1 WS   806054144  131072   28.902
13:56:06.496 python3        2290922 nvme1n1 WS   806054400  131072   28.980
13:56:06.496 python3        2290922 nvme1n1 WS   806054656  131072   29.058
13:56:06.496 python3        2290923 nvme1n1 WS   806047744  131072   30.988
13:56:06.497 python3        2290923 nvme1n1 WS   806048000  131072   31.067
13:56:06.497 python3        2290922 nvme1n1 WS   806054912  131072   29.298
13:56:06.497 python3        2290922 nvme1n1 WS   806055168  131072   29.368
13:56:06.497 python3        2290922 nvme1n1 WS   806055424  131072   29.443
13:56:06.497 python3        2290922 nvme1n1 WS   806055680  131072   29.500
13:56:06.497 python3        2290922 nvme1n1 WS   806055936  131072   29.574
13:56:06.497 python3        2290922 nvme1n1 WS   806056192  131072   29.654
13:56:06.497 python3        2290921 nvme1n1 WS   806060032  131072   28.695
13:56:06.497 python3        2290921 nvme1n1 WS   806060288  131072   28.767
13:56:06.497 python3        2290921 nvme1n1 WS   806060544  131072   28.840
13:56:06.497 python3        2290921 nvme1n1 WS   806060800  131072   28.915
13:56:06.497 python3        2290921 nvme1n1 WS   806061056  131072   28.991
13:56:06.498 python3        2290921 nvme1n1 WS   806061312  131072   29.067
13:56:06.498 python3        2290921 nvme1n1 WS   806061568  131072   29.141
13:56:06.498 python3        2290921 nvme1n1 WS   806061824  131072   29.189
13:56:06.498 python3        2290921 nvme1n1 WS   806062080  131072   29.267
13:56:06.498 python3        2290921 nvme1n1 WS   806062336  131072   29.329
13:56:06.498 python3        2290921 nvme1n1 WS   806062592  131072   29.398
13:56:06.498 python3        2290921 nvme1n1 WS   806062848  131072   29.460
13:56:06.498 python3        2290921 nvme1n1 WS   806068224  131072   28.211
13:56:06.498 python3        2290921 nvme1n1 WS   806068480  131072   28.302
13:56:06.498 python3        2290921 nvme1n1 WS   806068736  131072   28.429
13:56:06.498 python3        2290921 nvme1n1 WS   806068992  131072   28.556
13:56:06.499 python3        2290921 nvme1n1 WS   806063104  131072   30.013
13:56:06.499 python3        2290921 nvme1n1 WS   806063360  131072   30.105
13:56:06.499 python3        2290921 nvme1n1 WS   806063616  131072   30.185
13:56:06.499 python3        2290921 nvme1n1 WS   806063872  131072   30.243
13:56:06.499 python3        2290921 nvme1n1 WS   806064128  131072   30.318
13:56:06.499 python3        2290921 nvme1n1 WS   806064384  131072   30.395
13:56:06.499 python3        2290921 nvme1n1 WS   806069248  131072   29.184
13:56:06.499 python3        2290921 nvme1n1 WS   806069504  131072   29.262
13:56:06.499 python3        2290921 nvme1n1 WS   806069760  131072   29.343
13:56:06.499 python3        2290921 nvme1n1 WS   806070016  131072   29.391
13:56:06.499 python3        2290921 nvme1n1 WS   806070272  131072   29.465
13:56:06.499 python3        2290921 nvme1n1 WS   806070528  131072   29.537
13:56:06.500 python3        2290921 nvme1n1 WS   806070784  131072   29.610
13:56:06.500 python3        2290921 nvme1n1 WS   806071040  131072   29.683
13:56:06.500 python3        2290921 nvme1n1 WS   806071296  131072   29.760
13:56:06.500 python3        2290921 nvme1n1 WS   806071552  131072   29.834
13:56:06.500 python3        2290921 nvme1n1 WS   806071808  131072   29.915
13:56:06.500 python3        2290921 nvme1n1 WS   806072064  131072   29.999
13:56:06.500 python3        2290922 nvme1n1 WS   806076416  131072   28.340
13:56:06.500 python3        2290922 nvme1n1 WS   806076672  131072   28.460
13:56:06.500 python3        2290922 nvme1n1 WS   806076928  131072   28.585
13:56:06.500 python3        2290922 nvme1n1 WS   806077184  131072   28.712
13:56:06.501 python3        2290921 nvme1n1 WS   806072320  131072   30.644
13:56:06.501 python3        2290921 nvme1n1 WS   806072576  131072   30.765
13:56:06.501 python3        2290922 nvme1n1 WS   806077440  131072   29.081
13:56:06.501 python3        2290922 nvme1n1 WS   806077696  131072   29.156
13:56:06.501 python3        2290922 nvme1n1 WS   806077952  131072   29.232
13:56:06.501 python3        2290922 nvme1n1 WS   806078208  131072   29.254
13:56:06.501 python3        2290922 nvme1n1 WS   806078464  131072   29.377
13:56:06.501 python3        2290922 nvme1n1 WS   806078720  131072   29.499
13:56:06.501 python3        2290922 nvme1n1 WS   806078976  131072   29.624
13:56:06.502 python3        2290922 nvme1n1 WS   806079232  131072   29.748
13:56:06.502 python3        2290922 nvme1n1 WS   806079488  131072   29.879
13:56:06.502 python3        2290922 nvme1n1 WS   806079744  131072   30.017
13:56:06.502 python3        2290922 nvme1n1 WS   806080000  131072   30.157
13:56:06.502 python3        2290922 nvme1n1 WS   806080256  131072   30.279
13:56:06.502 python3        2290923 nvme1n1 WS   806084608  131072   28.493
13:56:06.502 python3        2290923 nvme1n1 WS   806084864  131072   28.629
13:56:06.503 python3        2290923 nvme1n1 WS   806085120  131072   28.773
13:56:06.503 python3        2290923 nvme1n1 WS   806085376  131072   28.907
13:56:06.503 python3        2290922 nvme1n1 WS   806080512  131072   30.999
13:56:06.503 python3        2290922 nvme1n1 WS   806080768  131072   31.139
13:56:06.503 python3        2290923 nvme1n1 WS   806085632  131072   29.343
13:56:06.506 python3        2290923 nvme1n1 WS   806085888  131072   29.484
13:56:06.506 python3        2290923 nvme1n1 WS   806086144  131072   29.620
13:56:06.506 python3        2290923 nvme1n1 WS   806086400  131072   29.719
13:56:06.506 python3        2290923 nvme1n1 WS   806086656  131072   29.845
13:56:06.506 python3        2290923 nvme1n1 WS   806086912  131072   29.969
13:56:06.506 python3        2290923 nvme1n1 WS   806087168  131072   30.110
13:56:06.506 python3        2290923 nvme1n1 WS   806087424  131072   30.237
13:56:06.506 python3        2290923 nvme1n1 WS   806087680  131072   30.378
13:56:06.506 python3        2290923 nvme1n1 WS   806087936  131072   30.518
13:56:06.506 python3        2290923 nvme1n1 WS   806088192  131072   30.658
13:56:06.506 python3        2290923 nvme1n1 WS   806088448  131072   30.782
13:56:06.506 python3        2290923 nvme1n1 WS   806088704  131072   31.507
13:56:06.506 python3        2290923 nvme1n1 WS   806088960  131072   31.646
13:56:06.506 python3        2290922 nvme1n1 WS   806092800  131072   29.329
13:56:06.506 python3        2290922 nvme1n1 WS   806093056  131072   29.467
13:56:06.506 python3        2290922 nvme1n1 WS   806093312  131072   29.607
13:56:06.506 python3        2290922 nvme1n1 WS   806093568  131072   29.747
13:56:06.506 python3        2290922 nvme1n1 WS   806093824  131072   30.167
13:56:06.506 python3        2290922 nvme1n1 WS   806094080  131072   30.269
13:56:06.506 python3        2290922 nvme1n1 WS   806094336  131072   30.354
13:56:06.506 python3        2290922 nvme1n1 WS   806094592  131072   30.413
13:56:06.506 python3        2290922 nvme1n1 WS   806094848  131072   30.478
13:56:06.506 python3        2290922 nvme1n1 WS   806095104  131072   30.551
13:56:06.506 python3        2290922 nvme1n1 WS   806095360  131072   30.634
13:56:06.506 python3        2290922 nvme1n1 WS   806095616  131072   30.708
13:56:06.506 python3        2290922 nvme1n1 WS   806095872  131072   30.788
13:56:06.506 python3        2290922 nvme1n1 WS   806096128  131072   30.870
13:56:06.507 python3        2290922 nvme1n1 WS   806096384  131072   30.944
13:56:06.507 python3        2290922 nvme1n1 WS   806096640  131072   31.005
13:56:06.507 python3        2290922 nvme1n1 WS   806096896  131072   31.080
13:56:06.507 python3        2290922 nvme1n1 WS   806097152  131072   31.160
13:56:06.507 python3        2290923 nvme1n1 WS   806100992  131072   27.693
13:56:06.507 python3        2290923 nvme1n1 WS   806101248  131072   27.767
13:56:06.507 python3        2290923 nvme1n1 WS   806101504  131072   27.846
13:56:06.507 python3        2290923 nvme1n1 WS   806101760  131072   27.916
13:56:06.507 python3        2290923 nvme1n1 WS   806102016  131072   27.989
13:56:06.507 python3        2290923 nvme1n1 WS   806102272  131072   28.064
13:56:06.507 python3        2290923 nvme1n1 WS   806102528  131072   28.137
13:56:06.507 python3        2290923 nvme1n1 WS   806102784  131072   28.161
13:56:06.508 python3        2290923 nvme1n1 WS   806103040  131072   28.236
13:56:06.508 python3        2290923 nvme1n1 WS   806103296  131072   28.307
13:56:06.508 python3        2290923 nvme1n1 WS   806103552  131072   28.381
13:56:06.508 python3        2290923 nvme1n1 WS   806103808  131072   28.454
13:56:06.508 python3        2290920 nvme1n1 WS   806109184  131072   27.741
13:56:06.508 python3        2290920 nvme1n1 WS   806109440  131072   27.808
13:56:06.508 python3        2290920 nvme1n1 WS   806109696  131072   27.882
13:56:06.508 python3        2290920 nvme1n1 WS   806109952  131072   27.958
13:56:06.508 python3        2290923 nvme1n1 WS   806104064  131072   28.884
13:56:06.508 python3        2290923 nvme1n1 WS   806104320  131072   28.958
13:56:06.508 python3        2290923 nvme1n1 WS   806104576  131072   29.030
13:56:06.508 python3        2290923 nvme1n1 WS   806104832  131072   29.082
13:56:06.509 python3        2290923 nvme1n1 WS   806105088  131072   29.156
13:56:06.509 python3        2290923 nvme1n1 WS   806105344  131072   29.235
13:56:06.509 python3        2290920 nvme1n1 WS   806110208  131072   28.501
13:56:06.509 python3        2290920 nvme1n1 WS   806110464  131072   28.578
13:56:06.509 python3        2290920 nvme1n1 WS   806110720  131072   28.656
13:56:06.509 python3        2290920 nvme1n1 WS   806110976  131072   28.698
13:56:06.509 python3        2290920 nvme1n1 WS   806111232  131072   28.770
13:56:06.509 python3        2290920 nvme1n1 WS   806111488  131072   28.845
13:56:06.509 python3        2290920 nvme1n1 WS   806111744  131072   28.925
13:56:06.509 python3        2290920 nvme1n1 WS   806112000  131072   29.002
13:56:06.509 python3        2290920 nvme1n1 WS   806112256  131072   29.076
13:56:06.509 python3        2290920 nvme1n1 WS   806112512  131072   29.153
13:56:06.509 python3        2290920 nvme1n1 WS   806112768  131072   29.228
13:56:06.510 python3        2290920 nvme1n1 WS   806113024  131072   29.284
13:56:06.510 python3        2290923 nvme1n1 WS   806117376  131072   26.788
13:56:06.510 python3        2290923 nvme1n1 WS   806117632  131072   26.857
13:56:06.510 python3        2290923 nvme1n1 WS   806117888  131072   26.929
13:56:06.510 python3        2290923 nvme1n1 WS   806118144  131072   27.003
13:56:06.510 python3        2290920 nvme1n1 WS   806113280  131072   29.677
13:56:06.510 python3        2290920 nvme1n1 WS   806113536  131072   29.747
13:56:06.510 python3        2290923 nvme1n1 WS   806118400  131072   27.237
13:56:06.510 python3        2290923 nvme1n1 WS   806118656  131072   27.308
13:56:06.510 python3        2290923 nvme1n1 WS   806118912  131072   27.389
13:56:06.510 python3        2290923 nvme1n1 WS   806119168  131072   27.436
13:56:06.510 python3        2290923 nvme1n1 WS   806119424  131072   27.508
13:56:06.510 python3        2290923 nvme1n1 WS   806119680  131072   27.586
13:56:06.511 python3        2290923 nvme1n1 WS   806119936  131072   27.660
13:56:06.511 python3        2290923 nvme1n1 WS   806120192  131072   27.733
13:56:06.511 python3        2290923 nvme1n1 WS   806120448  131072   27.802
13:56:06.511 python3        2290923 nvme1n1 WS   806120704  131072   27.886
13:56:06.511 python3        2290923 nvme1n1 WS   806120960  131072   27.958
13:56:06.511 python3        2290923 nvme1n1 WS   806121216  131072   28.013
13:56:06.511 python3        2290923 nvme1n1 WS   806121472  131072   28.091
13:56:06.511 python3        2290923 nvme1n1 WS   806121728  131072   28.165
13:56:06.511 python3        2290921 nvme1n1 WS   806125568  131072   24.275
13:56:06.511 python3        2290921 nvme1n1 WS   806125824  131072   24.348
13:56:06.511 python3        2290921 nvme1n1 WS   806126080  131072   24.420
13:56:06.511 python3        2290921 nvme1n1 WS   806126336  131072   24.484
13:56:06.511 python3        2290921 nvme1n1 WS   806126592  131072   24.562
13:56:06.512 python3        2290921 nvme1n1 WS   806126848  131072   24.684
13:56:06.512 python3        2290921 nvme1n1 WS   806127104  131072   24.808
13:56:06.512 python3        2290921 nvme1n1 WS   806127360  131072   24.885
13:56:06.512 python3        2290921 nvme1n1 WS   806127616  131072   25.013
13:56:06.512 python3        2290921 nvme1n1 WS   806127872  131072   25.158
13:56:06.512 python3        2290921 nvme1n1 WS   806128128  131072   25.287
13:56:06.512 python3        2290921 nvme1n1 WS   806128384  131072   25.414
13:56:06.513 python3        2290921 nvme1n1 WS   806128640  131072   25.543
13:56:06.513 python3        2290921 nvme1n1 WS   806128896  131072   25.656
13:56:06.513 python3        2290921 nvme1n1 WS   806129152  131072   25.731
13:56:06.513 python3        2290921 nvme1n1 WS   806129408  131072   25.792
13:56:06.513 python3        2290922 nvme1n1 WS   806133760  131072   25.497
13:56:06.513 python3        2290922 nvme1n1 WS   806134016  131072   25.566
13:56:06.513 python3        2290922 nvme1n1 WS   806134272  131072   25.649
13:56:06.513 python3        2290922 nvme1n1 WS   806134528  131072   25.725
13:56:06.513 python3        2290922 nvme1n1 WS   806134784  131072   25.834
13:56:06.513 python3        2290922 nvme1n1 WS   806135040  131072   25.920
13:56:06.513 python3        2290922 nvme1n1 WS   806135296  131072   25.996
13:56:06.514 python3        2290922 nvme1n1 WS   806135552  131072   26.042
13:56:06.514 python3        2290922 nvme1n1 WS   806135808  131072   26.121
13:56:06.514 python3        2290922 nvme1n1 WS   806136064  131072   26.198
13:56:06.514 python3        2290922 nvme1n1 WS   806136320  131072   26.274
