TIMESTAMP    COMM           PID     DISK    T    SECTOR     BYTES   LAT(ms)
23:17:04.505 python3        2679475 nvme1n1 WS   183710464  131072   25.030
23:17:04.505 python3        2679475 nvme1n1 WS   183710720  131072   25.104
23:17:04.505 python3        2679475 nvme1n1 WS   183710976  131072   25.174
23:17:04.505 python3        2679475 nvme1n1 WS   183711232  131072   25.246
23:17:04.505 python3        2679475 nvme1n1 WS   183711488  131072   25.318
23:17:04.505 python3        2679475 nvme1n1 WS   183711744  131072   25.392
23:17:04.505 python3        2679475 nvme1n1 WS   183712000  131072   25.440
23:17:04.505 python3        2679475 nvme1n1 WS   183712256  131072   25.530
23:17:04.506 python3        2679475 nvme1n1 WS   183712512  131072   25.654
23:17:04.506 python3        2679475 nvme1n1 WS   183712768  131072   25.733
23:17:04.506 python3        2679475 nvme1n1 WS   183713024  131072   25.856
23:17:04.506 python3        2679475 nvme1n1 WS   183713280  131072   25.981
23:17:04.506 python3        2679475 nvme1n1 WS   183713536  131072   26.065
23:17:04.506 python3        2679475 nvme1n1 WS   183597568  131072   26.195
23:17:04.506 python3        2679475 nvme1n1 WS   183597824  131072   26.245
23:17:04.507 python3        2679475 nvme1n1 WS   183783936  131072   26.372
23:17:04.507 python3        2679475 nvme1n1 WS   183784192  131072   26.494
23:17:04.507 python3        2679478 nvme1n1 WS   183722496  131072   23.476
23:17:04.507 python3        2679478 nvme1n1 WS   183722752  131072   23.550
23:17:04.507 python3        2679478 nvme1n1 WS   183723008  131072   23.629
23:17:04.507 python3        2679478 nvme1n1 WS   183723264  131072   23.710
23:17:04.507 python3        2679478 nvme1n1 WS   183723520  131072   23.793
23:17:04.507 python3        2679478 nvme1n1 WS   183723776  131072   23.869
23:17:04.507 python3        2679478 nvme1n1 WS   183724032  131072   23.948
23:17:04.507 python3        2679478 nvme1n1 WS   183724288  131072   23.994
23:17:04.507 python3        2679478 nvme1n1 WS   183724544  131072   24.071
23:17:04.507 python3        2679478 nvme1n1 WS   183724800  131072   24.140
23:17:04.508 python3        2679478 nvme1n1 WS   183725056  131072   24.218
23:17:04.508 python3        2679478 nvme1n1 WS   183725312  131072   24.290
23:17:04.508 python3        2679478 nvme1n1 WS   183725568  131072   24.366
23:17:04.508 python3        2679478 nvme1n1 WS   183725824  131072   24.401
23:17:04.508 python3        2679478 nvme1n1 WS   183580672  131072   24.474
23:17:04.508 python3        2679478 nvme1n1 WS   183580928  131072   24.485
23:17:04.508 python3        2679478 nvme1n1 WS   183792128  131072   24.560
23:17:04.508 python3        2679478 nvme1n1 WS   183792384  131072   24.635
23:17:04.508 python3        2679475 nvme1n1 WS   183726592  131072   24.094
23:17:04.508 python3        2679475 nvme1n1 WS   183726848  131072   24.166
23:17:04.508 python3        2679475 nvme1n1 WS   183727104  131072   24.243
23:17:04.508 python3        2679475 nvme1n1 WS   183727360  131072   24.308
23:17:04.509 python3        2679475 nvme1n1 WS   183727616  131072   24.385
23:17:04.509 python3        2679475 nvme1n1 WS   183727872  131072   24.488
23:17:04.509 python3        2679475 nvme1n1 WS   183728128  131072   24.614
23:17:04.509 python3        2679475 nvme1n1 WS   183728384  131072   24.709
23:17:04.509 python3        2679475 nvme1n1 WS   183728640  131072   24.832
23:17:04.509 python3        2679475 nvme1n1 WS   183728896  131072   24.945
23:17:04.509 python3        2679475 nvme1n1 WS   183729152  131072   25.070
23:17:04.509 python3        2679475 nvme1n1 WS   183729408  131072   25.210
23:17:04.510 python3        2679475 nvme1n1 WS   183729664  131072   25.350
23:17:04.510 python3        2679475 nvme1n1 WS   183729920  131072   25.448
23:17:04.510 python3        2679475 nvme1n1 WS   183613952  131072   25.584
23:17:04.510 python3        2679475 nvme1n1 WS   183614208  131072   25.604
23:17:04.510 python3        2679477 nvme1n1 WS   183734784  131072   24.273
23:17:04.510 python3        2679477 nvme1n1 WS   183735040  131072   24.349
23:17:04.510 python3        2679477 nvme1n1 WS   183735296  131072   24.425
23:17:04.510 python3        2679477 nvme1n1 WS   183735552  131072   24.501
23:17:04.510 python3        2679477 nvme1n1 WS   183735808  131072   24.576
23:17:04.510 python3        2679477 nvme1n1 WS   183736064  131072   24.647
23:17:04.511 python3        2679477 nvme1n1 WS   183736320  131072   24.724
23:17:04.511 python3        2679477 nvme1n1 WS   183736576  131072   24.778
23:17:04.511 python3        2679477 nvme1n1 WS   183736832  131072   24.885
23:17:04.511 python3        2679477 nvme1n1 WS   183737088  131072   24.963
23:17:04.511 python3        2679477 nvme1n1 WS   183737344  131072   25.038
23:17:04.511 python3        2679477 nvme1n1 WS   183737600  131072   25.111
23:17:04.511 python3        2679475 nvme1n1 WS   183800320  131072   26.714
23:17:04.511 python3        2679475 nvme1n1 WS   183800576  131072   26.788
23:17:04.511 python3        2679477 nvme1n1 WS   183737856  131072   25.348
23:17:04.511 python3        2679477 nvme1n1 WS   183738112  131072   25.357
23:17:04.511 python3        2679477 nvme1n1 WS   183597056  131072   25.431
23:17:04.511 python3        2679477 nvme1n1 WS   183597312  131072   25.435
23:17:04.512 python3        2679477 nvme1n1 WS   183808512  131072   25.511
23:17:04.512 python3        2679477 nvme1n1 WS   183808768  131072   25.583
23:17:04.512 python3        2679475 nvme1n1 WS   183742976  131072   25.118
23:17:04.512 python3        2679475 nvme1n1 WS   183743232  131072   25.187
23:17:04.512 python3        2679475 nvme1n1 WS   183743488  131072   25.260
23:17:04.512 python3        2679475 nvme1n1 WS   183743744  131072   25.340
23:17:04.512 python3        2679475 nvme1n1 WS   183744000  131072   25.409
23:17:04.512 python3        2679475 nvme1n1 WS   183744256  131072   25.532
23:17:04.512 python3        2679475 nvme1n1 WS   183744512  131072   25.656
23:17:04.512 python3        2679475 nvme1n1 WS   183744768  131072   25.749
23:17:04.513 python3        2679475 nvme1n1 WS   183745024  131072   25.873
23:17:04.513 python3        2679475 nvme1n1 WS   183745280  131072   25.997
23:17:04.513 python3        2679475 nvme1n1 WS   183745536  131072   26.120
23:17:04.513 python3        2679475 nvme1n1 WS   183745792  131072   26.269
23:17:04.513 python3        2679475 nvme1n1 WS   183746048  131072   26.400
23:17:04.513 python3        2679475 nvme1n1 WS   183746304  131072   26.505
23:17:04.513 python3        2679475 nvme1n1 WS   183613440  131072   26.649
23:17:04.514 python3        2679475 nvme1n1 WS   183613696  131072   26.717
23:17:04.514 python3        2679477 nvme1n1 WS   184824320  131072   25.479
23:17:04.514 python3        2679477 nvme1n1 WS   184824576  131072   25.543
23:17:04.514 python3        2679477 nvme1n1 WS   184824832  131072   25.613
23:17:04.514 python3        2679477 nvme1n1 WS   184825088  131072   25.692
23:17:04.514 python3        2679477 nvme1n1 WS   184825344  131072   25.769
23:17:04.514 python3        2679477 nvme1n1 WS   184825600  131072   25.842
23:17:04.514 python3        2679477 nvme1n1 WS   184825856  131072   25.915
23:17:04.514 python3        2679477 nvme1n1 WS   184826112  131072   25.973
23:17:04.514 python3        2679477 nvme1n1 WS   184826368  131072   26.049
23:17:04.514 python3        2679477 nvme1n1 WS   184826624  131072   26.122
23:17:04.514 python3        2679477 nvme1n1 WS   184826880  131072   26.197
23:17:04.515 python3        2679477 nvme1n1 WS   184827136  131072   26.270
23:17:04.515 python3        2679475 nvme1n1 WS   183816704  131072   27.791
23:17:04.515 python3        2679475 nvme1n1 WS   183816960  131072   27.869
23:17:04.515 python3        2679477 nvme1n1 WS   184827392  131072   26.502
23:17:04.515 python3        2679477 nvme1n1 WS   184827648  131072   26.552
23:17:04.515 python3        2679477 nvme1n1 WS   184814080  131072   26.628
23:17:04.515 python3        2679477 nvme1n1 WS   184814336  131072   26.641
23:17:04.515 python3        2679477 nvme1n1 WS   184832512  131072   26.720
23:17:04.515 python3        2679477 nvme1n1 WS   184832768  131072   26.799
23:17:04.515 python3        2679476 nvme1n1 WS   183751168  131072   23.663
23:17:04.515 python3        2679476 nvme1n1 WS   183751424  131072   23.738
23:17:04.515 python3        2679476 nvme1n1 WS   183751680  131072   23.803
23:17:04.515 python3        2679476 nvme1n1 WS   183751936  131072   23.868
23:17:04.516 python3        2679476 nvme1n1 WS   183752192  131072   23.991
23:17:04.516 python3        2679476 nvme1n1 WS   183752448  131072   24.116
23:17:04.516 python3        2679476 nvme1n1 WS   183752704  131072   24.241
23:17:04.516 python3        2679476 nvme1n1 WS   183752960  131072   24.338
23:17:04.516 python3        2679476 nvme1n1 WS   183753216  131072   24.479
23:17:04.516 python3        2679476 nvme1n1 WS   183753472  131072   24.618
23:17:04.516 python3        2679476 nvme1n1 WS   183753728  131072   24.756
23:17:04.517 python3        2679476 nvme1n1 WS   183753984  131072   24.889
23:17:04.517 python3        2679476 nvme1n1 WS   183754240  131072   25.018
23:17:04.517 python3        2679476 nvme1n1 WS   183754496  131072   25.101
23:17:04.517 python3        2679476 nvme1n1 WS   183522816  131072   25.216
23:17:04.517 python3        2679476 nvme1n1 WS   183523072  131072   25.218
23:17:04.517 python3        2679476 nvme1n1 WS   183824896  131072   25.294
23:17:04.517 python3        2679476 nvme1n1 WS   183825152  131072   25.373
23:17:04.517 python3        2679478 nvme1n1 WS   1377247744 131072   25.434
23:17:04.517 python3        2679478 nvme1n1 WS   1377248000 131072   25.514
23:17:04.517 python3        2679478 nvme1n1 WS   1377248256 131072   25.593
23:17:04.518 python3        2679478 nvme1n1 WS   1377248512 131072   25.661
23:17:04.518 python3        2679478 nvme1n1 WS   1377248768 131072   25.739
23:17:04.518 python3        2679478 nvme1n1 WS   1377249024 131072   25.816
23:17:04.518 python3        2679478 nvme1n1 WS   1377249280 131072   25.892
23:17:04.518 python3        2679478 nvme1n1 WS   1377249536 131072   25.946
23:17:04.518 python3        2679478 nvme1n1 WS   1377249792 131072   26.022
23:17:04.518 python3        2679478 nvme1n1 WS   1377250048 131072   26.098
23:17:04.518 python3        2679478 nvme1n1 WS   1377250304 131072   26.172
23:17:04.518 python3        2679478 nvme1n1 WS   1377250560 131072   26.243
23:17:04.518 python3        2679478 nvme1n1 WS   1377250816 131072   26.317
23:17:04.518 python3        2679478 nvme1n1 WS   1377251072 131072   26.364
23:17:04.518 python3        2679478 nvme1n1 WS   1377147904 131072   26.429
23:17:04.518 python3        2679478 nvme1n1 WS   1377148160 131072   26.422
23:17:04.519 python3        2679477 nvme1n1 WS   1377255936 131072   25.445
23:17:04.519 python3        2679477 nvme1n1 WS   1377256192 131072   25.528
23:17:04.519 python3        2679477 nvme1n1 WS   1377256448 131072   25.652
23:17:04.519 python3        2679477 nvme1n1 WS   1377256704 131072   25.777
23:17:04.519 python3        2679477 nvme1n1 WS   1377256960 131072   25.902
23:17:04.519 python3        2679477 nvme1n1 WS   1377257216 131072   26.026
23:17:04.519 python3        2679477 nvme1n1 WS   1377257472 131072   26.151
23:17:04.519 python3        2679477 nvme1n1 WS   1377257728 131072   26.262
23:17:04.520 python3        2679477 nvme1n1 WS   1377257984 131072   26.388
23:17:04.520 python3        2679477 nvme1n1 WS   1377258240 131072   26.522
23:17:04.520 python3        2679477 nvme1n1 WS   1377258496 131072   26.639
23:17:04.520 python3        2679477 nvme1n1 WS   1377258752 131072   26.714
23:17:04.520 python3        2679478 nvme1n1 WS   1377207296 131072   27.962
23:17:04.520 python3        2679478 nvme1n1 WS   1377207552 131072   28.044
23:17:04.520 python3        2679477 nvme1n1 WS   1377259008 131072   26.961
23:17:04.520 python3        2679477 nvme1n1 WS   1377259264 131072   27.007
23:17:04.520 python3        2679477 nvme1n1 WS   1377191936 131072   27.083
23:17:04.520 python3        2679477 nvme1n1 WS   1377192192 131072   27.088
23:17:04.520 python3        2679477 nvme1n1 WS   1377305088 131072   27.165
23:17:04.521 python3        2679477 nvme1n1 WS   1377305344 131072   27.248
23:17:04.521 python3        2679476 nvme1n1 WS   1377264128 131072   26.015
23:17:04.521 python3        2679476 nvme1n1 WS   1377264384 131072   26.096
23:17:04.521 python3        2679476 nvme1n1 WS   1377264640 131072   26.171
23:17:04.521 python3        2679476 nvme1n1 WS   1377264896 131072   26.242
23:17:04.521 python3        2679476 nvme1n1 WS   1377265152 131072   26.320
23:17:04.521 python3        2679476 nvme1n1 WS   1377265408 131072   26.411
23:17:04.521 python3        2679476 nvme1n1 WS   1377265664 131072   26.509
23:17:04.521 python3        2679476 nvme1n1 WS   1377265920 131072   26.562
23:17:04.521 python3        2679476 nvme1n1 WS   1377266176 131072   26.634
23:17:04.521 python3        2679476 nvme1n1 WS   1377266432 131072   26.707
23:17:04.521 python3        2679476 nvme1n1 WS   1377266688 131072   26.784
23:17:04.522 python3        2679476 nvme1n1 WS   1377266944 131072   26.868
23:17:04.522 python3        2679476 nvme1n1 WS   1377267200 131072   26.989
23:17:04.522 python3        2679476 nvme1n1 WS   1377267456 131072   27.035
23:17:04.522 python3        2679476 nvme1n1 WS   1377272320 131072   27.114
23:17:04.522 python3        2679476 nvme1n1 WS   1377272576 131072   27.129
23:17:04.522 python3        2679476 nvme1n1 WS   1377313280 131072   27.199
23:17:04.522 python3        2679476 nvme1n1 WS   1377313536 131072   27.309
23:17:04.522 python3        2679478 nvme1n1 WS   183759360  131072   24.151
23:17:04.522 python3        2679478 nvme1n1 WS   183759616  131072   24.273
23:17:04.523 python3        2679478 nvme1n1 WS   183759872  131072   24.397
23:17:04.523 python3        2679478 nvme1n1 WS   183760128  131072   24.520
23:17:04.523 python3        2679478 nvme1n1 WS   183760384  131072   24.679
23:17:04.523 python3        2679478 nvme1n1 WS   183760640  131072   24.810
23:17:04.523 python3        2679478 nvme1n1 WS   183760896  131072   24.918
23:17:04.523 python3        2679478 nvme1n1 WS   183761152  131072   24.974
23:17:04.523 python3        2679478 nvme1n1 WS   183761408  131072   25.049
23:17:04.523 python3        2679478 nvme1n1 WS   183761664  131072   25.128
23:17:04.523 python3        2679478 nvme1n1 WS   183761920  131072   25.210
23:17:04.523 python3        2679478 nvme1n1 WS   183762176  131072   25.274
23:17:04.524 python3        2679478 nvme1n1 WS   183762432  131072   25.365
23:17:04.524 python3        2679478 nvme1n1 WS   183762688  131072   25.409
23:17:04.524 python3        2679478 nvme1n1 WS   183531008  131072   25.484
23:17:04.524 python3        2679478 nvme1n1 WS   183531264  131072   25.551
23:17:04.524 python3        2679478 nvme1n1 WS   183841280  131072   25.611
23:17:04.524 python3        2679478 nvme1n1 WS   183841536  131072   25.701
23:17:04.524 python3        2679477 nvme1n1 WS   183833088  131072   25.785
23:17:04.524 python3        2679477 nvme1n1 WS   183833344  131072   25.861
23:17:04.524 python3        2679477 nvme1n1 WS   183833600  131072   25.941
23:17:04.524 python3        2679477 nvme1n1 WS   183833856  131072   26.017
23:17:04.524 python3        2679477 nvme1n1 WS   183834112  131072   26.095
23:17:04.525 python3        2679477 nvme1n1 WS   183834368  131072   26.173
23:17:04.525 python3        2679477 nvme1n1 WS   183834624  131072   26.248
23:17:04.525 python3        2679477 nvme1n1 WS   183834880  131072   26.303
23:17:04.525 python3        2679477 nvme1n1 WS   183835136  131072   26.384
